 x,y,z,T
 0.38999999128282070,0.29999999329447746E-1,0.0000000000000000,119.19737077738412,
 0.41999999061226845,0.29999999329447746E-1,0.0000000000000000,117.77036235044682,
 0.44999998994171619,0.29999999329447746E-1,0.0000000000000000,116.53026946233655,
 0.47999998927116394,0.29999999329447746E-1,0.0000000000000000,115.44215528325239,
 0.50999998860061169,0.29999999329447746E-1,0.0000000000000000,114.47930177051549,
 0.53999998793005943,0.29999999329447746E-1,0.0000000000000000,113.62092771822307,
 0.56999998725950718,0.29999999329447746E-1,0.0000000000000000,112.85062670940839,
 0.59999998658895493,0.29999999329447746E-1,0.0000000000000000,112.15527332099987,
 0.62999998591840267,0.29999999329447746E-1,0.0000000000000000,111.52424165095816,
 0.65999998524785042,0.29999999329447746E-1,0.0000000000000000,110.94883687108873,
 0.68999998457729816,0.29999999329447746E-1,0.0000000000000000,110.42187501413869,
 0.71999998390674591,0.29999999329447746E-1,0.0000000000000000,109.93736778439808,
 0.74999998323619366,0.29999999329447746E-1,0.0000000000000000,109.49028299983324,
 0.77999998256564140,0.29999999329447746E-1,0.0000000000000000,109.07636031277886,
 0.80999998189508915,0.29999999329447746E-1,0.0000000000000000,108.69196788409295,
 0.83999998122453690,0.29999999329447746E-1,0.0000000000000000,108.33398977702925,
 0.86999998055398464,0.29999999329447746E-1,0.0000000000000000,107.99973665925015,
 0.89999997988343239,0.29999999329447746E-1,0.0000000000000000,107.68687437722863,
 0.92999997921288013,0.29999999329447746E-1,0.0000000000000000,107.39336636966027,
 0.95999997854232788,0.29999999329447746E-1,0.0000000000000000,107.11742689456199,
 0.98999997787177563,0.29999999329447746E-1,0.0000000000000000,106.85748277792308,
 1.0199999772012234,0.29999999329447746E-1,0.0000000000000000,106.61214193091860,
 1.0499999765306711,0.29999999329447746E-1,0.0000000000000000,106.38016728322035,
 1.0799999758601189,0.29999999329447746E-1,0.0000000000000000,106.16045508034725,
 1.1099999751895666,0.29999999329447746E-1,0.0000000000000000,105.95201672033687,
 1.1399999745190144,0.29999999329447746E-1,0.0000000000000000,105.75396347852050,
 1.1699999738484621,0.29999999329447746E-1,0.0000000000000000,105.56549360264657,
 1.1999999731779099,0.29999999329447746E-1,0.0000000000000000,105.38588136403391,
 1.2299999725073576,0.29999999329447746E-1,0.0000000000000000,105.21446773116554,
 1.2599999718368053,0.29999999329447746E-1,0.0000000000000000,105.05065239556635,
 1.2899999711662531,0.29999999329447746E-1,0.0000000000000000,104.89388692996374,
 1.3199999704957008,0.29999999329447746E-1,0.0000000000000000,104.74366889862800,
 1.3499999698251486,0.29999999329447746E-1,0.0000000000000000,104.59953677170884,
 1.3799999691545963,0.29999999329447746E-1,0.0000000000000000,104.46106552105954,
 1.4099999684840441,0.29999999329447746E-1,0.0000000000000000,104.32786279580149,
 1.4399999678134918,0.29999999329447746E-1,0.0000000000000000,104.19956559275151,
 1.4699999671429396,0.29999999329447746E-1,0.0000000000000000,104.07583735060778,
 1.4999999664723873,0.29999999329447746E-1,0.0000000000000000,103.95636540808769,
 1.5299999658018351,0.29999999329447746E-1,0.0000000000000000,103.84085877551604,
 1.5599999651312828,0.29999999329447746E-1,0.0000000000000000,103.72904617706087,
 1.5899999644607306,0.29999999329447746E-1,0.0000000000000000,103.62067432720744,
 1.6199999637901783,0.29999999329447746E-1,0.0000000000000000,103.51550641039346,
 1.6499999631196260,0.29999999329447746E-1,0.0000000000000000,103.41332073718988,
 1.6799999624490738,0.29999999329447746E-1,0.0000000000000000,103.31390955416151,
 1.7099999617785215,0.29999999329447746E-1,0.0000000000000000,103.21707798770164,
 1.7399999611079693,0.29999999329447746E-1,0.0000000000000000,103.12264310480852,
 1.7699999604374170,0.29999999329447746E-1,0.0000000000000000,103.03043307604179,
 1.7999999597668648,0.29999999329447746E-1,0.0000000000000000,102.94028642782963,
 1.8299999590963125,0.29999999329447746E-1,0.0000000000000000,102.85205137294903,
 1.8599999584257603,0.29999999329447746E-1,0.0000000000000000,102.76558520941805,
 1.8899999577552080,0.29999999329447746E-1,0.0000000000000000,102.68075377925578,
 1.9199999570846558,0.29999999329447746E-1,0.0000000000000000,102.59743097961659,
 1.9499999564141035,0.29999999329447746E-1,0.0000000000000000,102.51549831971352,
 1.9799999557435513,0.29999999329447746E-1,0.0000000000000000,102.43484451773438,
 2.0099999550729990,0.29999999329447746E-1,0.0000000000000000,102.35536513264120,
 2.0399999544024467,0.29999999329447746E-1,0.0000000000000000,102.27696222634216,
 2.0699999537318945,0.29999999329447746E-1,0.0000000000000000,102.19954405225141,
 2.0999999530613422,0.29999999329447746E-1,0.0000000000000000,102.12302476671172,
 2.1299999523907900,0.29999999329447746E-1,0.0000000000000000,102.04732416016262,
 2.1599999517202377,0.29999999329447746E-1,0.0000000000000000,101.97236740529428,
 2.1899999510496855,0.29999999329447746E-1,0.0000000000000000,101.89808481974617,
 2.2199999503791332,0.29999999329447746E-1,0.0000000000000000,101.82441164119118,
 2.2499999497085810,0.29999999329447746E-1,0.0000000000000000,101.75128781289811,
 2.2799999490380287,0.29999999329447746E-1,0.0000000000000000,101.67865777808980,
 2.3099999483674765,0.29999999329447746E-1,0.0000000000000000,101.60647028161500,
 2.3399999476969242,0.29999999329447746E-1,0.0000000000000000,101.53467817763348,
 2.3699999470263720,0.29999999329447746E-1,0.0000000000000000,101.46323824217507,
 2.3999999463558197,0.29999999329447746E-1,0.0000000000000000,101.39211098958089,
 2.4299999456852674,0.29999999329447746E-1,0.0000000000000000,101.32126049196573,
 2.4599999450147152,0.29999999329447746E-1,0.0000000000000000,101.25065420096136,
 2.4899999443441629,0.29999999329447746E-1,0.0000000000000000,101.18026277110739,
 2.5199999436736107,0.29999999329447746E-1,0.0000000000000000,101.11005988435510,
 2.5499999430030584,0.29999999329447746E-1,0.0000000000000000,101.04002207523793,
 2.5799999423325062,0.29999999329447746E-1,0.0000000000000000,100.97012855634307,
 2.6099999416619539,0.29999999329447746E-1,0.0000000000000000,100.90036104379104,
 2.6399999409914017,0.29999999329447746E-1,0.0000000000000000,100.83070358249660,
 2.6699999403208494,0.29999999329447746E-1,0.0000000000000000,100.76114237104362,
 2.6999999396502972,0.29999999329447746E-1,0.0000000000000000,100.69166558606001,
 2.7299999389797449,0.29999999329447746E-1,0.0000000000000000,100.62226320602750,
 2.7599999383091927,0.29999999329447746E-1,0.0000000000000000,100.55292683450352,
 2.7899999376386404,0.29999999329447746E-1,0.0000000000000000,100.48364952277112,
 2.8199999369680882,0.29999999329447746E-1,0.0000000000000000,100.41442559196599,
 2.8499999362975359,0.29999999329447746E-1,0.0000000000000000,100.34525045475949,
 2.8799999356269836,0.29999999329447746E-1,0.0000000000000000,100.27612043670115,
 2.9099999349564314,0.29999999329447746E-1,0.0000000000000000,100.20703259734583,
 2.9399999342858791,0.29999999329447746E-1,0.0000000000000000,100.13798455130754,
 2.9699999336153269,0.29999999329447746E-1,0.0000000000000000,100.06897428939573,
 2.9999999329447746,0.29999999329447746E-1,0.0000000000000000,100.00000000000000,
 0.0000000000000000,0.59999998658895493E-1,0.0000000000000000,500.00000000000000,
 0.29999999329447746E-1,0.59999998658895493E-1,0.0000000000000000,378.99911423655243,
 0.59999998658895493E-1,0.59999998658895493E-1,0.0000000000000000,299.87611360843977,
 0.89999997988343239E-1,0.59999998658895493E-1,0.0000000000000000,250.49986681691541,
 0.11999999731779099,0.59999998658895493E-1,0.0000000000000000,218.73924175342873,
 0.14999999664723873,0.59999998658895493E-1,0.0000000000000000,197.28287684538236,
 0.17999999597668648,0.59999998658895493E-1,0.0000000000000000,182.06241314905748,
 0.20999999530613422,0.59999998658895493E-1,0.0000000000000000,170.79501819139836,
 0.23999999463558197,0.59999998658895493E-1,0.0000000000000000,162.15219146544479,
 0.26999999396502972,0.59999998658895493E-1,0.0000000000000000,155.32597557919334,
 0.29999999329447746,0.59999998658895493E-1,0.0000000000000000,149.80319750310028,
 0.32999999262392521,0.59999998658895493E-1,0.0000000000000000,145.24475731751247,
 0.35999999195337296,0.59999998658895493E-1,0.0000000000000000,141.41861735967595,
 0.38999999128282070,0.59999998658895493E-1,0.0000000000000000,138.16109509031568,
 0.41999999061226845,0.59999998658895493E-1,0.0000000000000000,135.35363385404327,
 0.44999998994171619,0.59999998658895493E-1,0.0000000000000000,132.90836244155696,
 0.47999998927116394,0.59999998658895493E-1,0.0000000000000000,130.75882783831497,
 0.50999998860061169,0.59999998658895493E-1,0.0000000000000000,128.85387585911013,
 0.53999998793005943,0.59999998658895493E-1,0.0000000000000000,127.15350610032283,
 0.56999998725950718,0.59999998658895493E-1,0.0000000000000000,125.62599949421539,
 0.59999998658895493,0.59999998658895493E-1,0.0000000000000000,124.24588664969198,
 0.62999998591840267,0.59999998658895493E-1,0.0000000000000000,122.99248420324659,
 0.65999998524785042,0.59999998658895493E-1,0.0000000000000000,121.84882271610223,
 0.68999998457729816,0.59999998658895493E-1,0.0000000000000000,120.80084945925813,
 0.71999998390674591,0.59999998658895493E-1,0.0000000000000000,119.83682742668775,
 0.74999998323619366,0.59999998658895493E-1,0.0000000000000000,118.94687657255390,
 0.77999998256564140,0.59999998658895493E-1,0.0000000000000000,118.12261957761308,
 0.80999998189508915,0.59999998658895493E-1,0.0000000000000000,117.35690543114767,
 0.83999998122453690,0.59999998658895493E-1,0.0000000000000000,116.64359163011528,
 0.86999998055398464,0.59999998658895493E-1,0.0000000000000000,115.97737101870713,
 0.89999997988343239,0.59999998658895493E-1,0.0000000000000000,115.35363297026521,
 0.92999997921288013,0.59999998658895493E-1,0.0000000000000000,114.76835123911921,
 0.95999997854232788,0.59999998658895493E-1,0.0000000000000000,114.21799270656352,
 0.98999997787177563,0.59999998658895493E-1,0.0000000000000000,113.69944263075351,
 1.0199999772012234,0.59999998658895493E-1,0.0000000000000000,113.20994303315942,
 1.0499999765306711,0.59999998658895493E-1,0.0000000000000000,112.74704161677107,
 1.0799999758601189,0.59999998658895493E-1,0.0000000000000000,112.30854918500451,
 1.1099999751895666,0.59999998658895493E-1,0.0000000000000000,111.89250396571632,
 1.1399999745190144,0.59999998658895493E-1,0.0000000000000000,111.49714157792880,
 1.1699999738484621,0.59999998658895493E-1,0.0000000000000000,111.12086963578760,
 1.1999999731779099,0.59999998658895493E-1,0.0000000000000000,110.76224618382018,
 1.2299999725073576,0.59999998658895493E-1,0.0000000000000000,110.41996131361903,
 1.2599999718368053,0.59999998658895493E-1,0.0000000000000000,110.09282143491414,
 1.2899999711662531,0.59999998658895493E-1,0.0000000000000000,109.77973577129438,
 1.3199999704957008,0.59999998658895493E-1,0.0000000000000000,109.47970472835193,
 1.3499999698251486,0.59999998658895493E-1,0.0000000000000000,109.19180984412958,
 1.3799999691545963,0.59999998658895493E-1,0.0000000000000000,108.91520508177152,
 1.4099999684840441,0.59999998658895493E-1,0.0000000000000000,108.64910926477660,
 1.4399999678134918,0.59999998658895493E-1,0.0000000000000000,108.39279948819816,
 1.4699999671429396,0.59999998658895493E-1,0.0000000000000000,108.14560536606223,
 1.4999999664723873,0.59999998658895493E-1,0.0000000000000000,107.90690399738368,
 1.5299999658018351,0.59999998658895493E-1,0.0000000000000000,107.67611555138902,
 1.5599999651312828,0.59999998658895493E-1,0.0000000000000000,107.45269938764608,
 1.5899999644607306,0.59999998658895493E-1,0.0000000000000000,107.23615063934841,
 1.6199999637901783,0.59999998658895493E-1,0.0000000000000000,107.02599719847103,
 1.6499999631196260,0.59999998658895493E-1,0.0000000000000000,106.82179705028389,
 1.6799999624490738,0.59999998658895493E-1,0.0000000000000000,106.62313591208175,
 1.7099999617785215,0.59999998658895493E-1,0.0000000000000000,106.42962513720828,
 1.7399999611079693,0.59999998658895493E-1,0.0000000000000000,106.24089985071738,
 1.7699999604374170,0.59999998658895493E-1,0.0000000000000000,106.05661728748620,
 1.7999999597668648,0.59999998658895493E-1,0.0000000000000000,105.87645530740545,
 1.8299999590963125,0.59999998658895493E-1,0.0000000000000000,105.70011106553022,
 1.8599999584257603,0.59999998658895493E-1,0.0000000000000000,105.52729981786905,
 1.8899999577552080,0.59999998658895493E-1,0.0000000000000000,105.35775384589259,
 1.9199999570846558,0.59999998658895493E-1,0.0000000000000000,105.19122148491788,
 1.9499999564141035,0.59999998658895493E-1,0.0000000000000000,105.02746624332021,
 1.9799999557435513,0.59999998658895493E-1,0.0000000000000000,104.86626600108357,
 2.0099999550729990,0.59999998658895493E-1,0.0000000000000000,104.70741227755909,
 2.0399999544024467,0.59999998658895493E-1,0.0000000000000000,104.55070955948611,
 2.0699999537318945,0.59999998658895493E-1,0.0000000000000000,104.39597468137110,
 2.0999999530613422,0.59999998658895493E-1,0.0000000000000000,104.24303625123143,
 2.1299999523907900,0.59999998658895493E-1,0.0000000000000000,104.09173411551603,
 2.1599999517202377,0.59999998658895493E-1,0.0000000000000000,103.94191885772653,
 2.1899999510496855,0.59999998658895493E-1,0.0000000000000000,103.79345132589172,
 2.2199999503791332,0.59999998658895493E-1,0.0000000000000000,103.64620218460887,
 2.2499999497085810,0.59999998658895493E-1,0.0000000000000000,103.50005148786425,
 2.2799999490380287,0.59999998658895493E-1,0.0000000000000000,103.35488826929098,
 2.3099999483674765,0.59999998658895493E-1,0.0000000000000000,103.21061014692108,
 2.3399999476969242,0.59999998658895493E-1,0.0000000000000000,103.06712293984822,
 2.3699999470263720,0.59999998658895493E-1,0.0000000000000000,102.92434029453841,
 2.3999999463558197,0.59999998658895493E-1,0.0000000000000000,102.78218331881817,
 2.4299999456852674,0.59999998658895493E-1,0.0000000000000000,102.64058022183052,
 2.4599999450147152,0.59999998658895493E-1,0.0000000000000000,102.49946595848785,
 2.4899999443441629,0.59999998658895493E-1,0.0000000000000000,102.35878187716452,
 2.5199999436736107,0.59999998658895493E-1,0.0000000000000000,102.21847536956740,
 2.5499999430030584,0.59999998658895493E-1,0.0000000000000000,102.07849952189876,
 2.5799999423325062,0.59999998658895493E-1,0.0000000000000000,101.93881276658563,
 2.6099999416619539,0.59999998658895493E-1,0.0000000000000000,101.79937853399545,
 2.6399999409914017,0.59999998658895493E-1,0.0000000000000000,101.66016490368833,
 2.6699999403208494,0.59999998658895493E-1,0.0000000000000000,101.52114425487501,
 2.6999999396502972,0.59999998658895493E-1,0.0000000000000000,101.38229291585647,
 2.7299999389797449,0.59999998658895493E-1,0.0000000000000000,101.24359081231682,
 2.7599999383091927,0.59999998658895493E-1,0.0000000000000000,101.10502111442715,
 2.7899999376386404,0.59999998658895493E-1,0.0000000000000000,100.96656988279312,
 2.8199999369680882,0.59999998658895493E-1,0.0000000000000000,100.82822571334756,
 2.8499999362975359,0.59999998658895493E-1,0.0000000000000000,100.68997938134572,
 2.8799999356269836,0.59999998658895493E-1,0.0000000000000000,100.55182348467274,
 2.9099999349564314,0.59999998658895493E-1,0.0000000000000000,100.41375208671370,
 2.9399999342858791,0.59999998658895493E-1,0.0000000000000000,100.27576035907147,
 2.9699999336153269,0.59999998658895493E-1,0.0000000000000000,100.13784422444502,
 2.9999999329447746,0.59999998658895493E-1,0.0000000000000000,100.00000000000000,
 0.0000000000000000,0.89999997988343239E-1,0.0000000000000000,500.00000000000000,
 0.29999999329447746E-1,0.89999997988343239E-1,0.0000000000000000,416.15129355529530,
 0.59999998658895493E-1,0.89999997988343239E-1,0.0000000000000000,349.12843549742814,
 0.89999997988343239E-1,0.89999997988343239E-1,0.0000000000000000,299.72119798545816,
 0.11999999731779099,0.89999997988343239E-1,0.0000000000000000,263.89958031892513,
 0.14999999664723873,0.89999997988343239E-1,0.0000000000000000,237.63358013373602,
 0.17999999597668648,0.89999997988343239E-1,0.0000000000000000,217.94437136962409,
 0.20999999530613422,0.89999997988343239E-1,0.0000000000000000,202.81483503272977,
 0.23999999463558197,0.89999997988343239E-1,0.0000000000000000,190.90791717731042,
 0.26999999396502972,0.89999997988343239E-1,0.0000000000000000,181.33224322942911,
 0.29999999329447746,0.89999997988343239E-1,0.0000000000000000,173.48318912078540,
 0.32999999262392521,0.89999997988343239E-1,0.0000000000000000,166.94165481797941,
 0.35999999195337296,0.89999997988343239E-1,0.0000000000000000,161.41051773748646,
 0.38999999128282070,0.89999997988343239E-1,0.0000000000000000,156.67449827889195,
 0.41999999061226845,0.89999997988343239E-1,0.0000000000000000,152.57442075842837,
 0.44999998994171619,0.89999997988343239E-1,0.0000000000000000,148.99038621541376,
 0.47999998927116394,0.89999997988343239E-1,0.0000000000000000,145.83054471663581,
 0.50999998860061169,0.89999997988343239E-1,0.0000000000000000,143.02345089980116,
 0.53999998793005943,0.89999997988343239E-1,0.0000000000000000,140.51275754454139,
 0.56999998725950718,0.89999997988343239E-1,0.0000000000000000,138.25346454485776,
 0.59999998658895493,0.89999997988343239E-1,0.0000000000000000,136.20922216232100,
 0.62999998591840267,0.89999997988343239E-1,0.0000000000000000,134.35036166510687,
 0.65999998524785042,0.89999997988343239E-1,0.0000000000000000,132.65243622794407,
 0.68999998457729816,0.89999997988343239E-1,0.0000000000000000,131.09512537498500,
 0.71999998390674591,0.89999997988343239E-1,0.0000000000000000,129.66140219976899,
 0.74999998323619366,0.89999997988343239E-1,0.0000000000000000,128.33689309229851,
 0.77999998256564140,0.89999997988343239E-1,0.0000000000000000,127.10938026468679,
 0.80999998189508915,0.89999997988343239E-1,0.0000000000000000,125.96841143896691,
 0.83999998122453690,0.89999997988343239E-1,0.0000000000000000,124.90499082803524,
 0.86999998055398464,0.89999997988343239E-1,0.0000000000000000,123.91133241043471,
 0.89999997988343239,0.89999997988343239E-1,0.0000000000000000,122.98066139178039,
 0.92999997921288013,0.89999997988343239E-1,0.0000000000000000,122.10705327027878,
 0.95999997854232788,0.89999997988343239E-1,0.0000000000000000,121.28530249120973,
 0.98999997787177563,0.89999997988343239E-1,0.0000000000000000,120.51081456476547,
 1.0199999772012234,0.89999997988343239E-1,0.0000000000000000,119.77951692581996,
 1.0499999765306711,0.89999997988343239E-1,0.0000000000000000,119.08778486728164,
 1.0799999758601189,0.89999997988343239E-1,0.0000000000000000,118.43237967529353,
 1.1099999751895666,0.89999997988343239E-1,0.0000000000000000,117.81039670207402,
 1.1399999745190144,0.89999997988343239E-1,0.0000000000000000,117.21922157910411,
 1.1699999738484621,0.89999997988343239E-1,0.0000000000000000,116.65649313483418,
 1.1999999731779099,0.89999997988343239E-1,0.0000000000000000,116.12007186286198,
 1.2299999725073576,0.89999997988343239E-1,0.0000000000000000,115.60801300763788,
 1.2599999718368053,0.89999997988343239E-1,0.0000000000000000,115.11854350933342,
 1.2899999711662531,0.89999997988343239E-1,0.0000000000000000,114.65004218817614,
 1.3199999704957008,0.89999997988343239E-1,0.0000000000000000,114.20102265932016,
 1.3499999698251486,0.89999997988343239E-1,0.0000000000000000,113.77011855827999,
 1.3799999691545963,0.89999997988343239E-1,0.0000000000000000,113.35607072876893,
 1.4099999684840441,0.89999997988343239E-1,0.0000000000000000,112.95771608304284,
 1.4399999678134918,0.89999997988343239E-1,0.0000000000000000,112.57397789233814,
 1.4699999671429396,0.89999997988343239E-1,0.0000000000000000,112.20385730387633,
 1.4999999664723873,0.89999997988343239E-1,0.0000000000000000,111.84642591288573,
 1.5299999658018351,0.89999997988343239E-1,0.0000000000000000,111.50081924449842,
 1.5599999651312828,0.89999997988343239E-1,0.0000000000000000,111.16623102227912,
